ep_name,ep_max_rise_slack,ep_max_fall_slack,ep_max_rise_arrival,ep_max_fall_arrival,sp_name,launch_clock_latency,clock_latency_mean,clock_latency_std,path_required,path_arrival,path_slack,path_num_points,path_crpr,ep_ck_name,rise_fall
addroundkey_data_reg_reg[28]/D,-111.131256,-71.292938,469.410309,463.762390,mix1_ready_o_reg/CLK,174.009995,174.009995,0.000000,358.279053,469.410278,-111.131256,21,0.000183,addroundkey_data_reg_reg[28]/CLK,rise
addroundkey_data_reg_reg[120]/D,-110.517242,-70.008667,474.063965,468.097839,mix1_ready_o_reg/CLK,174.009995,174.009995,0.000000,363.546722,474.063904,-110.517242,21,0.000183,addroundkey_data_reg_reg[120]/CLK,rise
addroundkey_data_reg_reg[7]/D,-108.744995,-45.849854,751.220459,758.055176,ks1_key_reg_reg[7]/CLK,486.371185,486.371185,0.000000,642.475464,751.220459,-108.744995,11,0.000183,addroundkey_data_reg_reg[7]/CLK,rise
addroundkey_data_reg_reg[53]/D,-106.803589,-22.114990,826.596008,813.016724,mix1_data_o_reg_reg[53]/CLK,541.891846,541.891846,0.000000,719.79248,826.595947,-106.803589,9,0.000183,addroundkey_data_reg_reg[53]/CLK,rise
ks1_key_reg_reg[80]/D,-104.950806,-11.848389,931.501343,923.522217,ks1_key_reg_reg[112]/CLK,590.398804,590.398804,0.000000,826.550537,931.501343,-104.950806,13,0.000183,ks1_key_reg_reg[80]/CLK,rise
ks1_key_reg_reg[35]/D,-104.550293,-11.428528,891.960999,884.518555,ks1_key_reg_reg[99]/CLK,546.979553,546.979553,0.000000,787.410767,891.961121,-104.550293,13,0.000183,ks1_key_reg_reg[35]/CLK,rise
addroundkey_data_reg_reg[117]/D,-104.199768,-112.589050,816.232422,822.978210,ks1_key_reg_reg[117]/CLK,542.902344,542.902344,0.000000,712.032715,816.232422,-104.199768,11,0.000183,addroundkey_data_reg_reg[117]/CLK,rise
ks1_key_reg_reg[3]/D,-103.051819,-11.748108,890.351685,883.207764,ks1_key_reg_reg[99]/CLK,546.979553,546.979553,0.000000,787.299927,890.351807,-103.051819,13,0.000183,ks1_key_reg_reg[3]/CLK,rise
ks1_key_reg_reg[102]/D,-102.176636,-60.438080,469.676880,472.651947,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,367.500244,469.676849,-102.176636,17,0.000183,ks1_key_reg_reg[102]/CLK,rise
ks1_key_reg_reg[57]/D,-101.721985,-105.188110,652.003479,649.413391,ks1_key_reg_reg[121]/CLK,333.718536,333.718536,0.000000,550.281494,652.003479,-101.721985,13,0.000183,ks1_key_reg_reg[57]/CLK,rise
ks1_key_reg_reg[96]/D,-101.646149,-59.901123,469.115021,472.172394,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,367.468872,469.115021,-101.646149,17,0.000183,ks1_key_reg_reg[96]/CLK,rise
round_reg[3]/D,-101.519531,-114.881042,363.083130,383.469543,mix1_ready_o_reg/CLK,174.009995,174.009995,0.000000,261.563599,363.083130,-101.519531,11,0.000000,round_reg[3]/CLK,rise
ks1_key_reg_reg[50]/D,-101.444427,-26.133209,464.666595,434.133759,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,363.222168,464.666565,-101.444427,17,0.000183,ks1_key_reg_reg[50]/CLK,rise
ks1_key_reg_reg[114]/D,-101.156708,-59.461945,469.851196,472.551086,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,368.694489,469.851196,-101.156708,17,0.000183,ks1_key_reg_reg[114]/CLK,rise
ks1_key_reg_reg[67]/D,-101.045776,-7.372192,888.396179,879.823547,ks1_key_reg_reg[99]/CLK,546.979553,546.979553,0.000000,787.350403,888.396301,-101.045776,13,0.000183,ks1_key_reg_reg[67]/CLK,rise
ks1_key_reg_reg[116]/D,-100.663055,-59.335663,467.465485,470.751556,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,366.802429,467.465454,-100.663055,17,0.000183,ks1_key_reg_reg[116]/CLK,rise
ks1_key_reg_reg[25]/D,-100.496521,-104.752258,651.788513,649.222778,ks1_key_reg_reg[121]/CLK,333.718536,333.718536,0.000000,551.291992,651.788574,-100.496521,13,0.000183,ks1_key_reg_reg[25]/CLK,rise
addroundkey_data_reg_reg[65]/D,-100.209106,-7.288879,705.368774,692.526733,sub1_data_reg_reg[65]/CLK,553.142029,553.142029,0.000000,605.159668,705.368774,-100.209106,9,0.000183,addroundkey_data_reg_reg[65]/CLK,rise
addroundkey_data_reg_reg[19]/D,-98.932312,-18.489441,707.435913,695.382385,sub1_data_reg_reg[19]/CLK,552.148315,552.148315,0.000000,608.503601,707.435913,-98.932312,9,0.000183,addroundkey_data_reg_reg[19]/CLK,rise
ks1_key_reg_reg[64]/D,-98.293060,-48.973053,463.116791,458.203888,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,364.82373,463.116760,-98.293060,17,0.000183,ks1_key_reg_reg[64]/CLK,rise
ks1_key_reg_reg[55]/D,-98.231018,-1.935608,838.666443,826.731262,ks1_key_reg_reg[119]/CLK,486.009674,486.009674,0.000000,740.435425,838.666382,-98.231018,13,0.000183,ks1_key_reg_reg[55]/CLK,rise
ks1_key_reg_reg[69]/D,-97.263733,2.403870,837.555664,820.643066,ks1_key_reg_reg[101]/CLK,484.140869,484.140869,0.000000,740.291931,837.555725,-97.263733,13,0.000183,ks1_key_reg_reg[69]/CLK,rise
ks1_key_reg_reg[0]/D,-97.259766,-24.840210,459.757629,430.972961,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,362.497864,459.757568,-97.259766,17,0.000183,ks1_key_reg_reg[0]/CLK,rise
addroundkey_data_reg_reg[59]/D,-96.851318,-85.666687,767.420898,757.123840,mix1_data_o_reg_reg[59]/CLK,561.251648,561.251648,0.000000,670.56958,767.420898,-96.851318,9,0.000183,addroundkey_data_reg_reg[59]/CLK,rise
ks1_key_reg_reg[5]/D,-96.623962,-3.373962,835.584656,825.956604,ks1_key_reg_reg[101]/CLK,484.140869,484.140869,0.000000,738.960693,835.584717,-96.623962,13,0.000183,ks1_key_reg_reg[5]/CLK,rise
addroundkey_data_reg_reg[32]/D,-96.581238,-11.029785,878.811951,865.330566,mix1_data_o_reg_reg[32]/CLK,588.417969,588.417969,0.000000,782.230713,878.812012,-96.581238,9,0.000183,addroundkey_data_reg_reg[32]/CLK,rise
ks1_key_reg_reg[32]/D,-95.570831,-44.894989,458.989197,453.002197,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,363.418365,458.989136,-95.570831,17,0.000183,ks1_key_reg_reg[32]/CLK,rise
ks1_key_reg_reg[37]/D,-95.403442,-1.707886,836.198608,826.450134,ks1_key_reg_reg[101]/CLK,484.140869,484.140869,0.000000,740.795166,836.198608,-95.403442,13,0.000183,ks1_key_reg_reg[37]/CLK,rise
addroundkey_start_i_reg/D,-93.568542,-98.016159,338.076874,330.168060,mix1_ready_o_reg/CLK,174.009995,174.009995,0.000000,244.508331,338.076843,-93.568542,7,0.000000,addroundkey_start_i_reg/CLK,rise
addroundkey_data_reg_reg[67]/D,-93.514587,-98.467773,807.469604,814.673462,ks1_key_reg_reg[67]/CLK,543.249939,543.249939,0.000000,713.955017,807.469604,-93.514587,7,0.000183,addroundkey_data_reg_reg[67]/CLK,rise
addroundkey_data_reg_reg[39]/D,-92.446716,-28.737549,804.034607,811.891846,ks1_key_reg_reg[39]/CLK,542.907776,542.907776,0.000000,711.587891,804.034668,-92.446716,7,0.000183,addroundkey_data_reg_reg[39]/CLK,rise
addroundkey_data_reg_reg[17]/D,-91.818054,-104.548950,806.909363,814.467346,ks1_key_reg_reg[17]/CLK,543.244629,543.244629,0.000000,715.091309,806.909302,-91.818054,11,0.000183,addroundkey_data_reg_reg[17]/CLK,rise
ks1_key_reg_reg[23]/D,-91.300110,3.581299,830.961609,820.519897,ks1_key_reg_reg[119]/CLK,486.009674,486.009674,0.000000,739.661499,830.961548,-91.300110,13,0.000183,ks1_key_reg_reg[23]/CLK,rise
ks1_key_reg_reg[45]/D,-91.045044,-91.601807,753.368713,754.154175,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,662.323669,753.368774,-91.045044,35,0.000183,ks1_key_reg_reg[45]/CLK,rise
ks1_key_reg_reg[13]/D,-89.020447,-91.324707,754.108337,753.850769,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,665.087952,754.108398,-89.020447,35,0.000183,ks1_key_reg_reg[13]/CLK,rise
ks1_key_reg_reg[15]/D,-89.019592,-84.492188,750.711487,748.431030,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,661.691895,750.711365,-89.019592,27,0.000183,ks1_key_reg_reg[15]/CLK,rise
addroundkey_data_reg_reg[80]/D,-88.923706,-7.382507,872.593201,860.347290,mix1_data_o_reg_reg[80]/CLK,574.318726,574.318726,0.000000,783.669495,872.593262,-88.923706,9,0.000183,addroundkey_data_reg_reg[80]/CLK,rise
addroundkey_data_reg_reg[66]/D,-88.899719,-5.221436,876.453064,860.798767,mix1_data_o_reg_reg[66]/CLK,581.931458,581.931458,0.000000,787.553345,876.453125,-88.899719,9,0.000183,addroundkey_data_reg_reg[66]/CLK,rise
ks1_key_reg_reg[82]/D,-88.826782,-7.818268,457.719879,421.441528,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,368.893097,457.719849,-88.826782,17,0.000183,ks1_key_reg_reg[82]/CLK,rise
ks1_key_reg_reg[18]/D,-87.815338,-14.894470,456.500580,427.550232,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,368.685242,456.500549,-87.815338,17,0.000183,ks1_key_reg_reg[18]/CLK,rise
addroundkey_data_reg_reg[91]/D,-87.663330,-75.651184,757.379272,747.055176,mix1_data_o_reg_reg[91]/CLK,557.532532,557.532532,0.000000,669.716003,757.379211,-87.663330,9,0.000183,addroundkey_data_reg_reg[91]/CLK,rise
ks1_key_reg_reg[87]/D,-87.571472,8.064636,826.960022,815.557556,ks1_key_reg_reg[119]/CLK,486.009674,486.009674,0.000000,739.38855,826.960022,-87.571472,13,0.000183,ks1_key_reg_reg[87]/CLK,rise
addroundkey_data_reg_reg[1]/D,-87.179077,-2.229919,666.381592,648.590881,sub1_data_reg_reg[1]/CLK,380.681824,380.681824,0.000000,579.202515,666.381592,-87.179077,9,0.000183,addroundkey_data_reg_reg[1]/CLK,rise
ks1_col_reg[27]/D,-84.656494,-85.928284,748.789917,747.986145,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,664.133423,748.789795,-84.656494,27,0.000183,ks1_col_reg[27]/CLK,rise
addroundkey_data_reg_reg[112]/D,-82.645142,-18.159363,866.661377,872.752441,ks1_key_reg_reg[112]/CLK,590.398804,590.398804,0.000000,784.016296,866.661377,-82.645142,11,0.000183,addroundkey_data_reg_reg[112]/CLK,rise
addroundkey_data_reg_reg[58]/D,-82.394592,1.257385,864.787659,853.306763,mix1_data_o_reg_reg[58]/CLK,570.62439,570.624390,0.000000,782.393066,864.787659,-82.394592,9,0.000183,addroundkey_data_reg_reg[58]/CLK,rise
sub1_data_reg_reg[95]/D,-81.983704,-99.293335,724.677063,729.520691,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,642.693359,724.677002,-81.983704,23,0.000183,sub1_data_reg_reg[95]/CLK,rise
addroundkey_data_reg_reg[95]/D,-81.495117,-88.019897,750.692627,752.332092,mix1_data_o_reg_reg[95]/CLK,463.334839,463.334839,0.000000,669.19751,750.692627,-81.495117,9,0.000183,addroundkey_data_reg_reg[95]/CLK,rise
sub1_data_reg_reg[55]/D,-81.091248,-107.291138,739.597046,747.834595,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,658.505859,739.596924,-81.091248,25,0.000183,sub1_data_reg_reg[55]/CLK,rise
addroundkey_data_reg_reg[63]/D,-80.476562,-67.160828,741.882629,731.147888,mix1_data_o_reg_reg[63]/CLK,546.840881,546.840881,0.000000,661.406067,741.882568,-80.476562,9,0.000183,addroundkey_data_reg_reg[63]/CLK,rise
ks1_key_reg_reg[47]/D,-80.456543,-83.137756,751.028076,748.860901,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,670.571533,751.027954,-80.456543,27,0.000183,ks1_key_reg_reg[47]/CLK,rise
addroundkey_data_reg_reg[122]/D,-79.683716,-17.469360,866.506714,872.798828,ks1_key_reg_reg[122]/CLK,590.383789,590.383789,0.000000,786.822998,866.506653,-79.683716,11,0.000183,addroundkey_data_reg_reg[122]/CLK,rise
ks1_key_reg_reg[17]/D,-79.660645,12.457397,866.863831,858.847290,ks1_key_reg_reg[81]/CLK,546.985657,546.985657,0.000000,787.203247,866.863892,-79.660645,11,0.000183,ks1_key_reg_reg[17]/CLK,rise
addroundkey_data_reg_reg[3]/D,-78.645386,1.699829,826.926697,818.603027,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,748.281311,826.926758,-78.645386,9,0.000183,addroundkey_data_reg_reg[3]/CLK,rise
ks1_col_reg[5]/D,-78.217285,-76.422668,743.417480,738.619080,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,665.200195,743.417480,-78.217285,27,0.000183,ks1_col_reg[5]/CLK,rise
ks1_key_reg_reg[54]/D,-77.920227,1.971588,457.161682,426.182037,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,379.241455,457.161682,-77.920227,17,0.000183,ks1_key_reg_reg[54]/CLK,rise
ks1_col_reg[21]/D,-77.794983,-76.678284,743.095154,738.375793,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,665.300232,743.095154,-77.794983,27,0.000183,ks1_col_reg[21]/CLK,rise
addroundkey_data_reg_reg[119]/D,-76.938965,-83.166199,761.575317,768.231506,ks1_key_reg_reg[119]/CLK,486.009674,486.009674,0.000000,684.636414,761.575317,-76.938965,11,0.000183,addroundkey_data_reg_reg[119]/CLK,rise
addroundkey_data_reg_reg[104]/D,-76.753113,2.746399,862.754211,850.105591,mix1_data_o_reg_reg[104]/CLK,571.68457,571.684570,0.000000,786.001099,862.754211,-76.753113,9,0.000183,addroundkey_data_reg_reg[104]/CLK,rise
ks1_key_reg_reg[56]/D,-75.839569,2.915405,455.394012,424.873993,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,379.554443,455.393982,-75.839569,17,0.000183,ks1_key_reg_reg[56]/CLK,rise
addroundkey_data_reg_reg[90]/D,-75.683655,8.936279,857.983276,845.496460,mix1_data_o_reg_reg[90]/CLK,572.765381,572.765381,0.000000,782.299622,857.983398,-75.683655,9,0.000183,addroundkey_data_reg_reg[90]/CLK,rise
addroundkey_data_reg_reg[69]/D,-75.446716,9.319885,771.465942,757.713684,mix1_data_o_reg_reg[69]/CLK,486.240479,486.240479,0.000000,696.019226,771.465820,-75.446716,9,0.000183,addroundkey_data_reg_reg[69]/CLK,rise
addroundkey_data_reg_reg[37]/D,-75.123230,-86.354858,742.847107,750.587036,ks1_key_reg_reg[37]/CLK,485.472473,485.472473,0.000000,667.723877,742.847046,-75.123230,7,0.000183,addroundkey_data_reg_reg[37]/CLK,rise
addroundkey_data_reg_reg[115]/D,-74.872314,19.286682,706.055054,693.211975,sub1_data_reg_reg[115]/CLK,552.141968,552.141968,0.000000,631.182739,706.054993,-74.872314,9,0.000183,addroundkey_data_reg_reg[115]/CLK,rise
ks1_key_reg_reg[36]/D,-74.784790,3.322784,454.802887,424.508942,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.018097,454.802826,-74.784790,17,0.000183,ks1_key_reg_reg[36]/CLK,rise
addroundkey_data_reg_reg[83]/D,-74.562561,19.281250,702.799377,690.148193,sub1_data_reg_reg[83]/CLK,552.831421,552.831421,0.000000,628.236816,702.799438,-74.562561,9,0.000183,addroundkey_data_reg_reg[83]/CLK,rise
ks1_key_reg_reg[6]/D,-74.163696,-3.214417,438.194641,410.860657,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,364.030945,438.194641,-74.163696,17,0.000183,ks1_key_reg_reg[6]/CLK,rise
ks1_key_reg_reg[24]/D,-73.469879,7.375610,453.750366,420.625061,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.280487,453.750305,-73.469879,17,0.000183,ks1_key_reg_reg[24]/CLK,rise
ks1_key_reg_reg[79]/D,-72.809937,-82.106750,746.572021,746.917358,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,673.762085,746.571960,-72.809937,25,0.000183,ks1_key_reg_reg[79]/CLK,rise
addroundkey_data_reg_reg[61]/D,-72.527100,10.479187,711.829041,698.248230,mix1_data_o_reg_reg[61]/CLK,431.509155,431.509155,0.000000,639.301941,711.829041,-72.527100,9,0.000183,addroundkey_data_reg_reg[61]/CLK,rise
addroundkey_data_reg_reg[87]/D,-72.221069,-86.197876,740.673096,749.045593,ks1_key_reg_reg[87]/CLK,485.048279,485.048279,0.000000,668.452087,740.673096,-72.221069,7,0.000183,addroundkey_data_reg_reg[87]/CLK,rise
ks1_key_reg_reg[39]/D,-71.885986,22.342285,858.850037,850.018066,ks1_key_reg_reg[71]/CLK,542.899048,542.899048,0.000000,786.96405,858.850037,-71.885986,11,0.000183,ks1_key_reg_reg[39]/CLK,rise
ks1_key_reg_reg[61]/D,-71.617249,-68.215454,668.598938,666.016724,ks1_key_reg_reg[125]/CLK,332.798248,332.798248,0.000000,596.981689,668.598938,-71.617249,13,0.000183,ks1_key_reg_reg[61]/CLK,rise
ks1_col_reg[31]/D,-70.161499,-75.853638,732.798584,735.963379,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,662.637085,732.798523,-70.161499,23,0.000183,ks1_col_reg[31]/CLK,rise
ks1_col_reg[7]/D,-69.866821,-75.173950,732.728638,735.910034,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,662.861816,732.728577,-69.866821,23,0.000183,ks1_col_reg[7]/CLK,rise
ks1_key_reg_reg[70]/D,-69.503174,0.717377,434.279999,407.846252,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,364.776825,434.279999,-69.503174,17,0.000183,ks1_key_reg_reg[70]/CLK,rise
addroundkey_data_reg_reg[45]/D,-69.003418,13.806335,764.991333,753.285095,mix1_data_o_reg_reg[45]/CLK,479.400696,479.400696,0.000000,695.987915,764.991394,-69.003418,9,0.000183,addroundkey_data_reg_reg[45]/CLK,rise
ks1_key_reg_reg[68]/D,-68.808746,15.908783,449.576630,413.229279,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.767883,449.576569,-68.808746,17,0.000183,ks1_key_reg_reg[68]/CLK,rise
ks1_key_reg_reg[86]/D,-68.701965,15.894043,448.763733,412.703247,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.061768,448.763702,-68.701965,17,0.000183,ks1_key_reg_reg[86]/CLK,rise
ks1_col_reg[23]/D,-67.768921,-73.765869,732.392822,735.617310,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,664.623901,732.392700,-67.768921,23,0.000183,ks1_col_reg[23]/CLK,rise
ks1_key_reg_reg[22]/D,-66.544525,9.924286,446.732635,417.930634,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.18811,446.732635,-66.544525,17,0.000183,ks1_key_reg_reg[22]/CLK,rise
ks1_key_reg_reg[4]/D,-65.439087,10.875275,445.854401,417.330383,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.415314,445.854340,-65.439087,17,0.000183,ks1_key_reg_reg[4]/CLK,rise
addroundkey_data_reg_reg[99]/D,-65.166382,-0.894592,818.777954,826.414062,ks1_key_reg_reg[99]/CLK,546.979553,546.979553,0.000000,753.611572,818.777954,-65.166382,11,0.000183,addroundkey_data_reg_reg[99]/CLK,rise
ks1_key_reg_reg[38]/D,-64.121979,12.468079,438.954529,410.176727,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,374.83255,438.954498,-64.121979,17,0.000183,ks1_key_reg_reg[38]/CLK,rise
ks1_key_reg_reg[93]/D,-64.016357,-56.887756,667.926147,654.626770,ks1_key_reg_reg[125]/CLK,332.798248,332.798248,0.000000,603.90979,667.926147,-64.016357,13,0.000183,ks1_key_reg_reg[93]/CLK,rise
ks1_key_reg_reg[88]/D,-62.862793,22.538330,444.192017,407.291229,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,381.329224,444.191986,-62.862793,17,0.000183,ks1_key_reg_reg[88]/CLK,rise
ks1_key_reg_reg[29]/D,-62.555481,-66.404053,666.727600,664.386292,ks1_key_reg_reg[125]/CLK,332.798248,332.798248,0.000000,604.172119,666.727600,-62.555481,13,0.000183,ks1_key_reg_reg[29]/CLK,rise
ks1_key_reg_reg[1]/D,-59.878845,31.284241,674.413086,662.553650,ks1_key_reg_reg[97]/CLK,334.319641,334.319641,0.000000,614.534241,674.413086,-59.878845,13,0.000183,ks1_key_reg_reg[1]/CLK,rise
addroundkey_data_reg_reg[101]/D,-59.160645,5.010925,755.202759,762.162659,ks1_key_reg_reg[101]/CLK,484.140869,484.140869,0.000000,696.042114,755.202759,-59.160645,11,0.000183,addroundkey_data_reg_reg[101]/CLK,rise
addroundkey_data_reg_reg[35]/D,-59.065552,5.110962,803.473755,809.974792,ks1_key_reg_reg[35]/CLK,543.119446,543.119446,0.000000,744.408203,803.473694,-59.065552,7,0.000183,addroundkey_data_reg_reg[35]/CLK,rise
addroundkey_data_reg_reg[93]/D,-57.181396,36.908081,699.147583,686.890747,mix1_data_o_reg_reg[93]/CLK,424.984619,424.984619,0.000000,641.966187,699.147583,-57.181396,9,0.000183,addroundkey_data_reg_reg[93]/CLK,rise
ks1_key_reg_reg[51]/D,-55.699768,31.761963,667.875366,660.104126,ks1_key_reg_reg[115]/CLK,332.737915,332.737915,0.000000,612.175598,667.875305,-55.699768,13,0.000183,ks1_key_reg_reg[51]/CLK,rise
ks1_key_reg_reg[19]/D,-55.546936,30.284424,666.507629,658.971802,ks1_key_reg_reg[115]/CLK,332.737915,332.737915,0.000000,610.960693,666.507568,-55.546936,13,0.000183,ks1_key_reg_reg[19]/CLK,rise
ks1_key_reg_reg[126]/D,-55.011475,-5.820007,418.275848,413.516022,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,363.264374,418.275787,-55.011475,15,0.000183,ks1_key_reg_reg[126]/CLK,rise
ks1_key_reg_reg[83]/D,-54.050964,34.571899,664.860046,655.740906,ks1_key_reg_reg[115]/CLK,332.737915,332.737915,0.000000,610.809082,664.859985,-54.050964,13,0.000183,ks1_key_reg_reg[83]/CLK,rise
ks1_key_reg_reg[98]/D,-53.998016,-4.465332,417.878998,412.997192,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,363.880981,417.878937,-53.998016,15,0.000183,ks1_key_reg_reg[98]/CLK,rise
addroundkey_data_reg_reg[23]/D,-51.715271,11.678162,746.603333,753.629822,ks1_key_reg_reg[23]/CLK,485.297577,485.297577,0.000000,694.888062,746.603271,-51.715271,11,0.000183,addroundkey_data_reg_reg[23]/CLK,rise
addroundkey_data_reg_reg[123]/D,-51.397217,13.300903,760.444214,767.255676,ks1_key_reg_reg[123]/CLK,485.452148,485.452148,0.000000,709.046997,760.444214,-51.397217,11,0.000183,addroundkey_data_reg_reg[123]/CLK,rise
addroundkey_data_reg_reg[47]/D,-46.001099,-39.915466,762.455322,750.210022,mix1_data_o_reg_reg[47]/CLK,472.133453,472.133453,0.000000,716.454224,762.455261,-46.001099,9,0.000183,addroundkey_data_reg_reg[47]/CLK,rise
addroundkey_data_reg_reg[55]/D,-45.990906,15.916748,742.361633,749.980591,ks1_key_reg_reg[55]/CLK,485.079803,485.079803,0.000000,696.370728,742.361633,-45.990906,7,0.000183,addroundkey_data_reg_reg[55]/CLK,rise
sub1_data_reg_reg[35]/D,-43.886414,-38.061646,754.087830,753.015869,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,710.201416,754.087830,-43.886414,27,0.000183,sub1_data_reg_reg[35]/CLK,rise
sub1_data_reg_reg[37]/D,-42.868774,-34.445251,750.726624,747.896606,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,707.85791,750.726685,-42.868774,27,0.000183,sub1_data_reg_reg[37]/CLK,rise
addroundkey_data_reg_reg[79]/D,-41.303223,39.062500,671.421143,660.137207,mix1_data_o_reg_reg[79]/CLK,479.488922,479.488922,0.000000,630.11792,671.421143,-41.303223,9,0.000183,addroundkey_data_reg_reg[79]/CLK,rise
addroundkey_data_reg_reg[103]/D,-38.673096,-51.744141,754.625000,761.987122,ks1_key_reg_reg[103]/CLK,486.374542,486.374542,0.000000,715.951904,754.624939,-38.673096,11,0.000183,addroundkey_data_reg_reg[103]/CLK,rise
addroundkey_data_reg_reg[88]/D,-38.629822,24.192932,472.505432,467.979248,mix1_ready_o_reg/CLK,174.009995,174.009995,0.000000,433.87561,472.505371,-38.629822,21,0.000183,addroundkey_data_reg_reg[88]/CLK,rise
addroundkey_data_reg_reg[85]/D,-37.798157,-41.007080,753.189270,751.312744,mix1_data_o_reg_reg[85]/CLK,465.773987,465.773987,0.000000,715.391113,753.189270,-37.798157,9,0.000183,addroundkey_data_reg_reg[85]/CLK,rise
addroundkey_data_reg_reg[106]/D,-36.060028,26.524353,469.950470,465.714203,mix1_ready_o_reg/CLK,174.009995,174.009995,0.000000,433.890442,469.950378,-36.060028,21,0.000183,addroundkey_data_reg_reg[106]/CLK,rise
sub1_data_reg_reg[69]/D,-35.819458,-30.891602,748.858459,746.404785,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,713.039062,748.858521,-35.819458,27,0.000183,sub1_data_reg_reg[69]/CLK,rise
sub1_data_reg_reg[33]/D,-35.416321,-28.976990,751.411377,750.036926,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,715.995056,751.411316,-35.416321,29,0.000183,sub1_data_reg_reg[33]/CLK,rise
sub1_data_reg_reg[99]/D,-35.186401,-34.270264,752.204529,751.467529,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,717.018127,752.204529,-35.186401,27,0.000183,sub1_data_reg_reg[99]/CLK,rise
ks1_key_reg_reg[124]/D,-34.359985,18.622345,414.722046,409.985016,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.362061,414.722015,-34.359985,15,0.000183,ks1_key_reg_reg[124]/CLK,rise
sub1_data_reg_reg[101]/D,-33.769043,-28.848389,749.919312,747.226074,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,716.150269,749.919373,-33.769043,27,0.000183,sub1_data_reg_reg[101]/CLK,rise
sub1_data_reg_reg[36]/D,-33.358032,-24.645264,751.139465,747.533691,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,717.781433,751.139404,-33.358032,29,0.000183,sub1_data_reg_reg[36]/CLK,rise
addroundkey_data_reg_reg[121]/D,-32.489990,27.796814,607.595825,612.488708,ks1_key_reg_reg[121]/CLK,333.718536,333.718536,0.000000,575.105835,607.595703,-32.489990,11,0.000183,addroundkey_data_reg_reg[121]/CLK,rise
ks1_key_reg_reg[118]/D,-32.266876,20.740265,412.283905,407.385834,ks1_state_reg[2]/CLK,174.434784,174.434784,0.000000,380.017029,412.283875,-32.266876,15,0.000183,ks1_key_reg_reg[118]/CLK,rise
addroundkey_data_reg_reg[29]/D,-31.952515,63.411560,697.701904,684.728699,sub1_data_reg_reg[29]/CLK,553.142212,553.142212,0.000000,665.74939,697.701965,-31.952515,9,0.000183,addroundkey_data_reg_reg[29]/CLK,rise
