full_name,"lib_cell.full_name","lib_cell.function_id"
g180291,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g180353,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g180357,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g180428,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g180432,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g180433,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g180434,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx6_ASAP7_75t_SL,Ia1.0
g180442,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
g180517,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g95,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp33_ASAP7_75t_SL,Ia2.0b2.0b2.0
g180534,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22x1_ASAP7_75t_SL,a2.0b2.2b2.2
g180565,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g180577,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g180578,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22x1_ASAP7_75t_SL,a2.0b2.2b2.2
g180579,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22x1_ASAP7_75t_SL,a2.0b2.2b2.2
g181064,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g181402,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g181508,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g181510,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g181705,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g181757,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g181768,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp5_ASAP7_75t_SL,Ia2.0b2.0b2.0
g181785,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g181788,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g181792,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp67_ASAP7_75t_L,a2.2
g181895,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp67_ASAP7_75t_SL,a2.2
g181979,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO21x1_ASAP7_75t_SL,Ia2.1b2.2
g182016,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g154305__182132,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154420__182137,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154313__182139,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154310__182141,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154418__182147,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154306__182151,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154308__182153,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154423__182155,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154424__182157,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154315__182159,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154307__182161,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154309__182163,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154422__182165,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182370,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1_ASAP7_75t_SL,Ia2.0
g182412,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g182413,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g182414,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g182485,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g154404__182514,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154405__182519,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154417__182521,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154416__182523,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154410__182533,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154409__182535,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154408__182537,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154407__182539,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154402__182543,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154403__182545,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g154414__182547,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182633,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g182844,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182851,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182853,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182859,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182861,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182865,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182867,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182869,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182871,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182873,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g182877,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp33_ASAP7_75t_SL,a2.1b2.2
g183172,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp5_ASAP7_75t_SL,Ia2.0b2.0b2.0
g53,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g183188,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g183256,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g183375,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22x1_ASAP7_75t_SL,a2.0b2.2b2.2
g183377,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g183378,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g183901,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g183967,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g184212,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g184495,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OA22x2_ASAP7_75t_SL,a2.0b2.0b2.0
g184496,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g184517,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2xp5_ASAP7_75t_SL,Ixor2
g184595,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/XOR2xp5_ASAP7_75t_L,xor2
g184610,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x2_ASAP7_75t_SL,Ia2.0
g184614,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND2x2_ASAP7_75t_L,a2.0
g184616,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND2x2_ASAP7_75t_L,a2.0
g163948,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g52,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x2_ASAP7_75t_SL,Ia2.0
fopt163956,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g1359,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g43,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_SL,Ia3.0
g55,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x2_ASAP7_75t_SL,Ia2.0
g56,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g164280,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g164327,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3x2_ASAP7_75t_SL,a3.3
g164334,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x2_ASAP7_75t_SL,Ia3.0
g164335,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_SL,a2.2
g164337,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x2_ASAP7_75t_SL,Ia3.0
g164339,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x2_ASAP7_75t_SL,Ia3.0
g164350,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g164352,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
drc_bufs164466,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
drc_bufs164580,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
drc_bufs164583,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
drc_bufs164586,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
drc_bufs164598,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
drc_bufs164601,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
drc_bufs164604,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g165213,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g164284_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
g166481,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3x2_ASAP7_75t_SL,a3.3
g166608,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x2_ASAP7_75t_SL,Ia2.0
g167024,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g167059,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g167095,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g167130,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g167165,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g167529,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVxp67_ASAP7_75t_SL,Ia1.0
g168541,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x4_ASAP7_75t_SL,a3.0
g168835,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g39,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g168964,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g169034,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
g169052,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
fopt169162,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVxp67_ASAP7_75t_SL,Ia1.0
g169171,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g57,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g169475,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND2x2_ASAP7_75t_L,a2.0
g169477,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g169480,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g169494,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND2x2_ASAP7_75t_L,a2.0
g169496,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g169536,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g169567,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI31xp33_ASAP7_75t_SL,Ia2.0b3.0
g169867,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g169869,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g169976,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND2x2_ASAP7_75t_L,a2.0
g169996,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp5_ASAP7_75t_SL,Ia2.0b2.0b2.0
g170032,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g170035,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g170038,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g170041,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g170220,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/OR2x2_ASAP7_75t_L,Ia2.2
g170821,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g172012,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g3,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_L,a2.2
g172269,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_L,a3.3
g173086,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g173202,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
g173230,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/OR2x2_ASAP7_75t_L,Ia2.2
g173237,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x1_ASAP7_75t_SL,Ia2.0b2.2b2.2
g173315,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI31xp33_ASAP7_75t_SL,Ia2.0b3.0
g173416,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g173649,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND3x1_ASAP7_75t_L,a3.0
g173655,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x4_ASAP7_75t_SL,a3.0
g173838,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g173839,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g174613,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g174933,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g175269,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g175346,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp5_ASAP7_75t_SL,Ia2.0b2.0b2.0
g175347,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x1_ASAP7_75t_SL,a3.0
g25,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g175442,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1_ASAP7_75t_SL,Ia2.0
g175586,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
g175607,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
g175616,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g175809,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x2_ASAP7_75t_SL,a3.0
g176228,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g20,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3x2_ASAP7_75t_SL,a3.3
g176749,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_L,a2.2
g176756,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g176897,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_L,a2.2
g177835,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g13,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g177886,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR5xp2_ASAP7_75t_SL,a5.5
g178038,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g178127,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI31xp33_ASAP7_75t_SL,Ia2.0b3.0
g178129,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g178136,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g178261,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x4_ASAP7_75t_SL,a3.0
g178723,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_L,a2.2
g179383,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g179496,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI31xp67_ASAP7_75t_SL,Ia2.0b3.0
g179537,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3x1_ASAP7_75t_SL,a3.3
g179666,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x4_ASAP7_75t_SL,a3.0
g179983,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g180237,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp33_ASAP7_75t_SL,Ia2.0b2.0b2.0
g181550,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g181707,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_L,a2.2
g181759,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g181760,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g181896,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp33_ASAP7_75t_L,Ia2.0
g181936,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g181972,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/AND2x2_ASAP7_75t_L,a2.0
g181983,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/OR2x6_ASAP7_75t_L,Ia2.2
g182134,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND4x2_ASAP7_75t_SL,a4.0
g182420,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XOR2xp5_ASAP7_75t_SL,xor2
g182421,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR5xp2_ASAP7_75t_SL,a5.5
g182422,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_L,a2.2
g182605,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3x2_ASAP7_75t_SL,a3.3
g182631,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g182846,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND4x2_ASAP7_75t_SL,a4.0
g183008,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g183362,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g183363,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g183969,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g184059,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND4x2_ASAP7_75t_SL,a4.0
g26,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
g184513,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2xp5_ASAP7_75t_SL,Ixor2
g184562,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g184622,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g184752,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g184873,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x2_ASAP7_75t_SL,Ia3.0
fopt2,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g154290__179919_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g184879,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184880,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184881,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184882,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184883,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184884,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184886,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184887,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184888,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g184889,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
